xin,yin
0.15933393169340482,-0.1620197823616023
-0.17616446614552417,-0.9450625907711805
0.3085877455415851,0.43595680386717817
0.8122291734014921,-0.4330881988169166
0.3293912656091449,0.9336719330323822
0.19683380873752143,0.648284028930999
0.34299711291764345,-0.021800956778544878
0.3361654002310315,-0.8339927985898541
0.037543553710699396,-0.4315084818067547
-0.9194395652470078,-0.04306511977733707
-0.10223723371570803,0.03874276886904804
-0.2359922210911456,-0.3349243497439609
-0.7109700209066636,-0.4542696886796078
-0.3384942669475812,0.12390623028190184
0.06180668617237761,-0.23399360187555107
0.3240787118926389,-0.42721943646549443
-0.0718895458848352,-0.9463036927984374
0.7139022577429988,-0.28790730127806397
0.1674638789657319,-0.1313401419723612
0.315815283776955,0.25641988656905124
-0.8729146778306196,0.041844697191457225
-0.7596045258975883,0.32886510649077705
-0.6415531026019794,0.6645905193926911
0.33330882317314514,0.66757718683805
-0.20701276745972108,-0.8905615879580369
0.36390735819201714,0.8096948630141025
0.18269813148420244,-0.6032956863255736
0.08720413270855842,-0.8867880541650461
0.5868263283267874,-0.47253931108262215
-0.8472785969603474,-0.5284500527776796
0.3823172701141999,-0.7876539339025881
0.45538479762257444,-0.04348141873061562
0.9822581903616459,-0.06100948882986268
-0.06875738007347953,0.925784762364968
0.4490380380018608,-0.11993202289717653
-0.22037711039936703,-0.8410423282105342
0.29546057561000527,-0.19828518259868222
0.752364150906492,0.5979767803239435
-0.6392371198209152,-0.2960295342863519
-0.2732654091571105,-0.3949382983990688
0.5607913884857167,-0.09953585311533031
0.4564591518988024,-0.24463835525351763
0.3180352859229092,-0.01618292330267157
-0.14036222013874444,-0.38167494770584365
-0.49893188574035574,-0.4940560544071444
-0.5147541676314016,-0.22132825292838532
0.21742138881539108,-0.8958153759250091
-0.7706437148284968,-0.19616652604346485
-0.32289840059240227,0.4918474281633134
0.02436802948522243,0.07794488191894366
0.15363611364233343,0.5859440543830399
-0.10072648288045594,0.8039754083003119
-0.9822555596887192,-0.17589147064578436
-0.07119051518969566,0.2558439992887638
0.14051743140762563,0.3892401231759697
-0.9510543931125768,0.16130430893186531
-0.4291254783770315,0.13261378468152119
-0.11085585811913767,-0.32840290187798726
0.5424820903652519,-0.5797994547192882
-0.32861766371448553,-0.4977007028873346
0.14726386099370448,-0.8092157476402251
0.46447873216968283,0.5137507612785692
0.41642331322961357,-0.2564623598602338
-0.6638116050280967,-0.06275900220238695
0.022216011633126698,-0.11391669549429007
0.8209132158323311,-0.14346863382876518
-0.8478189413029458,-0.1409604141993166
-0.069895288743546,-0.420521791222634
-0.6414500411528252,-0.08045698620363351
-0.010144249560785079,0.6242126168651811
-0.5761924190430388,0.1764832750974814
-0.33736660353074277,-0.18683261157111541
-0.04867550729332892,0.28323549366091405
0.26156669580675374,-0.9281861520570152
0.16369225495447326,-0.052549137740332874
0.9520267165103977,0.08205133292616784
-0.4079372492489246,0.8628453954139352
0.15771205070847993,-0.5248097525889086
0.9267821440238655,0.2645706742265743
-0.7481013935239575,-0.11154287362841386
-0.5736414818249804,-0.3091273459931845
0.06268166848384005,0.9327177584774256
-0.34411098602187473,0.4443808316843705
-0.46162710791839,0.6106954882935502
-0.0653814936124939,0.17112101851626194
0.22040021967862278,-0.7057631712911063
-0.13502718929768198,-0.7721950852897059
-0.09187582331223809,-0.9534178377561213
-0.5395230610519639,0.27811354960203705
-0.5689663570117869,0.5553617369079975
-0.640908725792102,-0.3584223723020903
0.3055363012386898,0.6500120347966103
-0.1334770269059231,0.42511244880488297
0.33934613535044833,-0.7176108430661507
0.8260972783132075,0.12729841311796908
0.34137288670516064,0.4149694136690547
-0.7617339292623169,0.0077345020566825795
0.7007661880562752,-0.48227560901754485
-0.4606600685720974,-0.08057521133196488
-0.0922682692455552,0.3952275785561423
0.2013678720586609,0.15846323739437418
-0.38117286855158516,0.17111456943455083
-0.268002867361514,-0.9593185644153097
-0.47955093028950757,0.4816862365799488
-0.006192055081529091,0.9729705035900744
0.42479130504721163,0.6939970943408849
0.0691910909214859,-0.16115297443456233
-0.7548778294938767,-0.42523091352132036
-0.7644749430439919,-0.39124105554688815
0.11375019381128859,-0.16132621105645595
-0.38869238147359897,0.17580032097548148
-0.2015861410279618,-0.9631627312982023
0.3298735624135327,-0.7362915193032662
-0.2696166936130122,0.14706433029782784
-0.08282287506251951,-0.47158739102669145
0.2795725279538279,0.40879556644759707
0.5980638845986435,0.304256664406648
0.013837334031697957,0.6100956752487481
0.6820612242695714,0.7199419783490149
-0.24742610244532592,-0.15447300933921415
0.15094169399854218,0.736105232639463
0.4833496057150679,-0.844362787422404
0.2674145035326032,0.5289246851611247
0.2545389016258297,0.41474332525940727
-0.5841428289132091,-0.6915203082916408
-0.335836797935525,0.3285527472340164
0.443830009113219,0.4640854601263811
0.6801248389845151,0.17710282475849115
0.92326169618495,0.09631091366263633
-0.6824754093352172,-0.5276707258580438
0.38029051720056084,0.28874560689451334
0.16907945238587807,0.6990934216507603
-0.5606639609040531,-0.1576230226821287
0.28940270794808254,-0.7003098463015291
-0.28171426412863165,0.32755497521949817
-0.47125979546181074,0.619360511845616
0.923165301358795,0.02309467647059238
0.9886913391808165,0.144443007544389
0.5350405748056173,0.5668897571282461
-0.5076430080426437,0.07447025703676435
-0.15367480790688237,0.11755541481662912
-0.06486539329016083,0.4000068136885755
-0.5015286859101296,0.0961168009123472
-0.4832959485850947,0.4248541795372842
0.34169233817234423,-0.33923024479237096
0.2803255372741369,0.789745372645225
-0.6070741647941689,0.7854157683345928
-0.3612427676819163,-0.1367613467687938
-0.15831168460021883,-0.09555824840715177
0.2577247171614494,0.8824779050889682
-0.3397699324161856,0.9195579656568944
0.9469959180090304,-0.18715390954146027
-0.18733956409950547,0.8924012502589893
0.653428602534565,-0.3152243990313446
-0.7093682678845266,-0.24698335120801285
0.6107308386900654,-0.24681977296866875
0.6929695925242159,0.19946890572624
0.18848419914702585,-0.6653136198709118
-0.024625203139211127,-0.4738200790852092
0.637862976491379,-0.659161862061711
0.020825549854462944,-0.931114458707057
-0.2479877895415452,-0.530561589738074
0.4059632836532425,0.456128651396035
-0.7580967776333081,-0.02572799601486775
0.45742321627808513,-0.6195594298402252
0.8483595485025366,0.12392466610603003
0.586569888665005,-0.4949331505050183
0.6326630996286919,0.6487499133612207
0.7412421217248675,0.259767353371376
0.3918543296902539,-0.8604063748769539
-0.30530176109670926,-0.21212779392782455
-0.06745199736851948,-0.09710479512101378
-0.0730110944910436,-0.9198514102514268
-0.22599656622839803,0.10808697799428924
-0.48037854071491615,-0.1907505629177928
-0.29732917042921003,-0.27471351621328344
0.38705857212711936,0.895911658131592
-0.11594987581021154,-0.23036322025951983
-0.3348182092559462,0.7335555208348108
0.6181152103313505,-0.07697465053860242
-0.17045876123213777,-0.02982917060116419
0.44208778685785255,0.08740667914766487
0.008760556582869894,0.07224896504036682
-0.27787184536848186,-0.4423848133161228
-0.0502294425108567,0.9461996322765953
-0.04024536531653289,0.6421709674642473
0.20841770082193123,0.8141207190559048
0.2914869042842536,-0.3997346208687218
0.3718645207901785,0.6830376687386357
-0.6501543124929818,-0.17284827393531144
0.6317882649361095,-0.7430732863168004
-0.4217320643126372,0.7500308454241149
-0.08518951478512049,-0.21686325601899026
-0.13904803153424394,-0.38936287319134344
0.7530389563265221,0.2698656449719605
0.9142613750614612,0.30163539969176556
-0.9267856340263187,0.12434596192141112
0.5068143395030995,-0.7925784800833071
0.5966785604806792,0.7101609164741511
0.6173630752532406,-0.7269574745307674
0.18668616814291927,-0.9297381286091806
0.3918311157390384,-0.4902713177194471
0.8121826189290651,0.45529086375068495
0.8890676890694396,0.4294626862845956
-0.7389712045466443,0.24186930042980959
0.03245206512100207,-0.25107722316155834
-0.236098002730303,0.7329025263555271
0.6496931759754621,0.39867276207684266
0.993485057724103,-0.09016388867099878
-0.20375386770059833,-0.16028237995353978
0.26317781366764104,0.5245595231006617
-0.2373811425531589,0.0259352294267019
-0.8978404491367244,-0.405654968740746
0.1037300295529997,-0.14215254673878341
-0.03654285641334987,-0.5745522843828328
0.15966409071666443,-0.13417690780653335
-0.4780997376940248,0.20206740125093492
-0.8847030857550986,-0.21285867658790392
-0.7045891170635341,0.1470882445550188
0.725172231162615,0.42124567768042165
0.552400909446559,0.6874436787560949
-0.29547903436727996,0.6634694212656647
-0.6756049864326261,0.35525921972530083
-0.18244615134600162,-0.8795554189091996
0.017307971113191156,0.8870663372160852
-0.40653671639204325,-0.8514290336440877
-0.7464999878372052,-0.3705813615444884
0.20316538128153994,-0.0501166497888792
0.5160120873274145,-0.4826951640666379
0.8664621471930047,0.31386006398441024
0.46281298043633545,-0.025810050647561145
0.8066226075512879,0.2403850331679207
0.39345606108254993,0.5636566056202785
-0.3587694365536118,-0.6370303975609735
-0.5628491385143353,0.6978679223515081
0.4304846092469259,-0.2337929096484188
0.6186719520357122,-0.46400318057410694
0.5297696233043663,0.7874268759740446
-0.28541537650963456,0.7066386184476743
-0.49197694979021267,-0.8301687662026176
-0.06994605071266702,0.6324956988326793
-0.2177316996751284,0.886460184434229
-0.6487890266641789,-0.7528234222574646
0.044092776860127136,0.2764323017417758
-0.34257767610602285,-0.1990230099470116
-0.5983339657216562,0.5656258455067595
0.391876178935741,-0.3882223878122828
0.45014915543923895,0.6540608404873256
0.2233338118925674,-0.028859768839553324
-0.11607359334604905,0.5224547091622624
0.2149894465402875,0.4991271731195732
0.2554779077841114,0.1179850684796897
0.37158454850858735,0.7512893727051553
0.057978199749474824,-0.06895341794414978
-0.40769932739909587,-0.07368106806626162
-0.3503165372358761,-0.9293895293646015
-0.41618864462916605,-0.14015800398227074
-0.5800811938285477,0.7203539599577669
0.2258240481361704,0.6897095746678052
0.4614828483766973,0.29898418323018894
-0.04754776803668337,-0.3110622588546703
-0.6016865256574342,-0.65782726802131
-0.6369835682774161,0.6417348668778857
0.34654473122844287,0.4462911296262204
-0.3982698521071266,-0.27749202129830874
0.515670272750421,-0.699546908796866
-0.7272657217317553,-0.5771926059394199
-0.8581349903889322,-0.4533080427151497
-0.2952314030294201,0.540131878488703
0.43762217111479473,-0.11782180686493793
0.2819484604097793,-0.10741241328918005
0.1982116761449344,0.3055822154096166
0.6282201431350016,0.27512505416350375
0.22044960380863254,-0.3864859984673974
0.8035226829268056,0.05881875808510029
-0.15000921524614985,-0.6201435947719807
0.9575190333704693,0.055346929256230304
-0.8908906375031211,0.29607630730529255
-0.7690918643964315,-0.5521313562177412
-0.3306763300843545,0.26651707983157213
0.7309164256982021,-0.6231347991466916
-0.6573159155964348,0.6772790821212136
-0.5059376841526277,-0.6803828388081559
-0.0607815326580079,0.8158528363806483
-0.13320045639433586,0.3482345438286023
0.2255885676125644,0.6711872660437745
0.11893657293183102,-0.9787890424879631
-0.7035939211603308,-0.033801114267757004
-0.7160907611359386,-0.0477393760827971
-0.1747568475365009,-0.07197633145415705
-0.5683728743181606,0.23613113818416842
0.5379380537928466,-0.6879658717491159
0.4866225413560501,-0.6200463193378993
0.4935175059024475,-0.8363380654504522
-0.10127718766196847,0.3433524933610743
0.4406006257788029,0.19950834109050986
-0.5687272837677346,-0.4419203536552454
-0.6753559213407954,-0.5750154938879986
0.20333870097776052,0.7461785868636466
-0.04779794303530438,0.7093041986992741
0.35926683402150394,0.04319046415447536
-0.003761385365910197,0.8715264440365218
0.3134165849930328,-0.4956020017170961
0.5021163249229856,-0.193899257238225
-0.6154518661083563,0.2526445468341574
-0.8805592101675368,-0.3574862236447671
-0.6194041587504493,-0.5777698895997261
0.8758651772536501,0.16612304148845003
0.3025804541270054,-0.8007486556425949
0.3355871905070176,0.2575832128834479
-0.6851501917128506,-0.6315453371164894
0.9700441403089375,-0.0736302309369048
0.07614522084819475,0.8756497295510888
-0.42746216721943386,0.5396235513938292
0.8203330529056057,0.3401833390597566
-0.3923139286799424,-0.5483430949649297
-0.10309374999692178,0.7212968026520126
-0.1226994259865537,-0.9833544695812311
0.7786874514408431,-0.22815178171259443
-0.2159596606955747,0.7849167094127252
-0.17170117847045385,-0.536350124936211
0.32252204663527473,-0.07244317611691709
0.028768743327415303,0.23234488882742577
0.9875862671684168,0.09602649777021188
0.49240155082224724,0.600733836421173
-0.4237096151316928,-0.6579254691271741
0.7719365820456696,0.37807980222443116
-0.8512455438031621,0.3850375357826019
0.5005771244264252,-0.2160935357368352
-0.7118299998732105,0.2286588833674308
0.3042384930408102,-0.17887764245461568
-0.15800099683989544,-0.19470822924704656
0.12497760764636845,0.6616633491382435
-0.3802807662726049,-0.2132037497292676
-0.7357036976064393,-0.024318772706445113
0.5876571917578162,-0.5352887853748225
-0.7756653343808249,-0.1985679060787875
0.08942167035609305,0.4667000291376937
-0.3487908356797085,0.7862206986499316
-0.28021747927222074,0.22620710770355745
0.5177026245094651,-0.6827042379549719
0.11844503476482471,0.770878759592988
-0.12409072692508993,-0.13823178451906215
-0.356551637573268,-0.8908862615012527
0.23339076889040955,0.17928042047687498
-0.2708585965752639,-0.09983120013976099
-0.0737590435431077,-0.6966572385476726
0.19540291260600928,0.41257048472635716
0.4488881963590339,0.7667540405521127
-0.6388588084618261,-0.3292281155617838
0.5967907625836191,-0.019416547688959396
0.22629782725216607,-0.7401773108048115
-0.9379315055095734,-0.08277934039755142
-0.30721280543485907,0.8369812506022032
0.5974824777217993,0.013026864551981099
0.5124852884942297,0.5712229215721472
-0.1956801846310814,0.4094769374559215
-0.6697075592454751,-0.0558838696659425
0.7290413388415613,0.16584431716517423
0.6819712013815054,0.27053460452347844
0.048705563875234725,0.4284816489718004
-0.16699511566692604,0.361215919268145
-0.3587662484345271,-0.2745542007681214
-0.24818825511920717,-0.6450822267111727
-0.12046953832554785,-0.8845905433194439
0.1224071872169692,0.8625584255378846
-0.5392328465414453,-0.3056896795256079
-0.7439631988211315,-0.3511732267270262
-0.08568525327443521,0.27785623461486164
0.4972234581757331,-0.4473642080332867
0.8196998571880756,-0.022710054752151265
0.4881551075288906,0.14407870005239554
0.22883689468232826,0.49357214084098233
0.48643100520858384,-0.5750434484364046
-0.9378870631516036,-0.3382214160109933
-0.09644904538747512,-0.7583374805265797
0.3522821434101646,-0.30071893708202113
0.6461113892953962,0.5992381083923204
0.9540970075613624,0.03755721354436403
0.7160637059901607,-0.01980700594697793
-0.7399490980782448,0.6496589930141949
-0.6459956471042558,-0.005260033786240514
0.8545246816658727,-0.46535263491392165
0.1338573633810165,-0.5800194360597013
0.8969487335478066,0.31673616778976066
0.0051985878862772505,-0.5484408456092338
0.27473206741493206,-0.4308634454560818
-0.1492600571553544,0.0148090486628778
0.3619513659088853,0.5674365851036001
0.7919925600422999,0.13531151397314956
-0.373389856382897,-0.444744897468313
-0.059726715621348125,0.3551585958722443
0.8726422061319603,-0.010688783308178351
0.10084983672006831,0.5995828322707011
-0.6827435139037954,0.31180157132764963
0.4960253974058393,-0.4315383855558155
0.04695122260300577,-0.99319511047628
0.09302416887896903,-0.19207111003095245
-0.3298939466502515,-0.34215745507321405
0.19224783359848385,0.6010977605397692
-0.8859452001647503,0.34567761889045134
0.1547487583709768,-0.5202549798681102
-0.10912390647130743,-0.0032421279942149717
0.1676825099247361,0.3718255044015344
0.2826874842368874,-0.33057466925252865
0.24788494204538303,0.710216979873548
0.778695943853277,0.5953217786740699
-0.31295869076328997,-0.15093846546940926
-0.6287920049889966,-0.43136653576620065
-0.5318196750992505,0.5476625299424054
0.02060879946982941,-0.2903523557001859
0.0116766925937275,0.1385996063399506
-0.1431371218957389,-0.5193985903862639
-0.21648162478638078,0.7319622667197916
-0.980939109464356,0.0879707777428056
-0.6940802525113974,0.05503536194925163
0.5497499322495176,0.8136969266638636
-0.22195228854162607,0.6827614478616071
0.7642835375257837,0.14169393841817324
0.6364869303323433,0.0738107316177099
0.18016663247762232,0.2475654768980171
-0.3232543784829509,0.4811337744148918
-0.7301974872548951,0.03702491913131034
0.47531613833927877,0.1933910840409001
-0.3177032805711466,0.5783722603304564
0.4789955219144537,0.16821719519231104
-0.7029412128780874,0.1292548717249673
0.6809431019330836,-0.4861643415697916
0.524296601433291,0.6693323601857835
0.24330377401597247,0.6525915253201608
0.4692839613644513,0.7745858651203124
-0.07514312938910628,0.24828644694560476
0.6092874032361875,0.6089872100366946
0.2880484619523096,0.383616713198613
-0.4557961617601758,-0.7977498095648059
-0.2726825079356241,0.6364703328442163
-0.5696965057466248,-0.05378038427191334
0.14460345496638882,-0.41606916844691466
-0.7072118697617313,-0.17355855464742498
0.02896367506906916,-0.0823981634506723
-0.4776402274060547,-0.199449730445042
-0.10203672921137619,0.6054587552392245
0.4699125574983729,-0.6530147636283636
0.19736384209758606,0.7148492734425742
-0.2868951510876596,0.1604405368772317
0.9642582443770928,0.04171139797486911
0.4494498531574147,-0.6218171103178298
-0.23514864428047533,-0.9111689894240627
0.6551375636217363,0.5191401539519422
0.007888949249144517,-0.8408644286914342
0.19630346773355534,0.5115985491194528
-0.8193206563774509,-0.5611399494667377
-0.37002388427230093,-0.15714625851062913
0.6253322382552426,0.6054320506067499
-0.6917459284853815,-0.3863596127285993
0.7820853514839807,0.4297120107129333
0.23660184857804967,0.06875905833784457
0.8565886986537852,-0.2497488735965141
-0.146638965045927,0.7676842964425217
0.11261145804488448,0.4495818164178751
-0.46511656637377197,0.050505481820995124
0.15233209319391183,0.9378633589340899
0.5438940218203561,0.8126159481666151
-0.01190612898814769,0.26820097665729437
0.8010254558894525,-0.2861754416593696
0.3373842829893725,-0.720481333672025
-0.22474176419991032,-0.31379628217417177
-0.7303865255484636,0.45560532561838873
0.4219138284790205,-0.6865087972039188
-0.5043631176322494,0.4174706845503613
-0.6680279539153802,0.735457398886604
0.46710120495836027,0.7407589839215012
0.695720182349963,0.6726779601757265
0.020740222406453457,0.8843778083069831
0.42398378145071636,0.4695209917298917
-0.20174916978259438,0.07933194461754622
-0.6339642738397282,0.5076453027822212
0.8330428226307065,0.24839179167938652
-0.5410068790173548,0.21619552586083834
0.579756303727585,0.14614393784697866
0.8866359735009592,0.4176089743315552
0.4150128434305145,0.23589677892459293
0.1805890254829272,-0.17407951713792413
-0.4683397372650797,-0.6747757158953513
-0.25827827359346234,0.2995103849040801
-0.6540299315608329,-0.6731446200830042
0.7629292683523665,0.5491158034652734
-0.44996279078385015,-0.668628010484275
0.001498566505514276,-0.5311127495623993
-0.36948107747060943,-0.8406542987210845
-0.6106233453283558,-0.059811418370447456
0.7537851431474387,-0.3786885587684039
0.6757640328550942,0.19041636036765652
0.0888105845342062,0.33470048587654855
-0.46895047852660876,-0.04554842104064205
-0.46858154390727225,0.8512873703910775
-0.04942858823144847,0.09194851675089355
0.48450477973292116,0.36570182923116645
-0.7237393497502822,-0.1561358970919704
-0.3764482689493449,-0.3961846664472637
0.7491788090949818,-0.477770244031817
-0.1375164086582248,0.26359475689100065
0.2621133545040746,-0.07889836481035895
-0.4664274186233037,0.7904975676926183
-0.09929422646427599,-0.9923387566930948
0.28126997275955934,0.763133128492536
-0.3252657583458374,0.40653395889890387
0.13926789538682183,0.5548052682134701
0.6345142254855256,-0.14827748132321972
0.07052705010287852,0.05239283309936482
0.6237933441181809,0.06223457810235522
-0.16925285370385867,0.2967872576503723
0.44560755843560274,0.31484350101448144
0.22581159644350923,0.3886321934576995
0.7400176893481643,0.20406427052530995
0.5391367187435825,0.18371098784051587
-0.27404708810123424,0.7981949847993308
0.5422108121394413,-0.41924325601358103
0.05013459534303477,0.434143230575776
0.20964519938380222,0.3495533975504217
0.5140016975175863,-0.5955296232753502
0.3395535892594943,0.09177170181506522
0.003303940172602271,0.5132923753355341
0.14222206348050825,0.6849838987148502
0.008309087885498556,0.9363035504621837
-0.12113088076901035,0.17869915067483855
0.44125064132249503,0.5509427231300408
0.7585281225054894,0.27581173968207917
0.44615033611084054,0.7829615697703063
0.7247423719792616,0.25510140851364693
-0.07270446718592072,-0.7920429544430649
-0.6460277622419666,0.39499725939008834
-0.6309193961385318,0.6674493734312212
-0.314692285980289,-0.372009302071153
-0.7597715680361279,-0.2689327575871876
-0.28200575078007417,-0.5961401102589823
0.42455144446098636,-0.7204044392992224
-0.005832347985390118,-0.6676865318996421
-0.8947220015012598,-0.14057667471666235
-0.8468398807590316,0.5198842369300261
-0.3604235491722487,0.3855015927669114
0.09462337485648642,-0.16817134025618397
-0.4165586003785444,0.09825581088400415
0.03117860875451184,-0.1469160251339181
0.371725311013521,0.14551671393414956
0.003674040003425194,0.43008520352976043
0.22241380439129865,-0.9054917208512019
0.4297197086259299,-0.21285465284947636
-0.5938488706376355,-0.5971830444770829
0.33689880941758377,-0.4856205134410596
0.18704239250770494,0.7342493364570635
0.45809266593158693,0.5099241415737681
0.3902597836288326,0.3780705527332415
0.03205531917456561,0.3022217129527147
0.05478755665693802,0.01945223962728493
0.052891360609010896,-0.29420891750845035
-0.33795771986596024,0.3544435053676671
0.893878392380983,-0.2870914792336381
-0.35054085085549347,-0.23609184043409526
0.516925551680737,0.4800577710530658
0.06923330173195685,-0.5580983758527376
-0.4141379711931308,-0.0013360465543217348
0.9082448499926339,-0.36095753559982446
0.8570901264615078,-0.00014584998122746384
-0.6813238201884295,0.4876057222552159
-0.17594708348397514,-0.8129170664290273
-0.9640729484540513,-0.07957303389225423
0.2871403642725925,0.6834335566285092
0.8156004389848284,-0.4348489746911297
-0.06941328658516621,-0.2620198454307161
-0.1423651856582393,-0.48892910587867777
0.9782027744692525,0.14801708468495445
-0.47388297761349407,0.6499825137895778
0.18466578788471266,-0.5197645072428159
0.126950166116917,0.20052165726983318
-0.11862848283540273,-0.5699118811663333
0.4788814247362425,0.7512829742657985
0.788108596386232,-0.42105280818299984
0.28541795415273974,-0.5429828138544905
-0.14169434975801187,0.8456067026409908
0.7505290049293343,-0.2944438780782954
-0.09870262605637015,0.8195518026143997
0.12254832139785043,-0.5753631156678407
-0.69724036616994,-0.5216729103579478
-0.35749397864956856,0.11727532751973224
-0.09670457795214205,0.05636984534410239
-0.9263635989691934,-0.19479339197066636
-0.7493743521060299,-0.35888795626355074
-0.07448707504371699,-0.7534370927675986
0.5058172354894923,-0.1331545102123528
0.15557494267202143,-0.25687472800789624
0.7020781944678618,0.5001405500688694
-0.13185473285655536,-0.7006697800815007
0.5355444218485643,-0.30460842475533334
-0.7417479056426495,0.48856935863692086
0.43107756201965564,-0.5879582076593297
0.8197978908552233,0.36974561316875687
0.5644748867496108,-0.7431799716378247
-0.8810111122035311,-0.03379652924036325
0.4122721594924079,0.47709468321262216
0.2912538697426241,0.22908162906307084
-0.08040316958180727,-0.4249458368868744
0.1411489320516297,0.02331961262062965
0.6891170007153413,-0.7222464443061289
0.6964515248847032,0.08669727826348894
0.70268647569919,0.20977739886604763
-0.1557028032953638,-0.050522166430676974
0.554215907132185,0.0026200400230320664
0.581516084870745,0.3187102081957063
0.25673167566538746,0.11800202575106389
-0.46392423475732514,-0.2083887833097806
0.6059382052926812,-0.5706951689154423
0.3540883520599829,0.1354838981649571
0.5758971101475534,0.38356120877219024
0.3907264484070021,0.6378265916439456
-0.0999821360238653,-0.5800434506355003
0.11576598103710078,0.28964576365032935
-0.5078004027243512,0.3719224111139856
-0.5584140740382151,-0.004974173588935926
0.6081023980393603,0.18589982836161534
-0.13134442021412873,0.1910961089567842
0.04960395533636319,0.6183530797445058
0.5744823115692193,-0.360503434411122
-0.18291874451030177,-0.8525109247259355
0.6597346313400276,-0.5337662438241411
-0.00895854257990747,-0.16663832856059613
-0.042794219736498995,-0.14187228877453495
-0.6567677306527817,-0.6255359505756284
0.39267586484389994,-0.03824020662998451
-0.2087443904237356,-0.2512268016015222
0.6289176332849229,0.4854855365363153
0.1961025543198951,-0.884569770153049
0.45083456070569783,-0.5813081144366286
0.41291415102209994,0.7445288666849081
-0.009330712255109175,0.33823612340847564
-0.609199002248975,-0.45239867288180924
-0.5491897947437911,-0.5078984351180669
-0.6205669869426651,0.12588869402835412
-0.3370536150989787,-0.3334941208245932
-0.4134280450599479,-0.5675712292067305
-0.21241880940020974,0.046321766765255346
-0.9517836497747236,-0.10660962374975869
-0.3187538856526293,0.8630884069454547
-0.6577902848620867,0.16768461132829504
-0.5926035979524198,0.3658553847287034
-0.7923847404222841,0.04358264729257133
-0.16747910533970223,0.5836737818083848
-0.0015045643331721426,-0.955884605286208
0.6493859473296446,0.18620113753643852
-0.27515521034972523,0.3658360823266058
-0.6853832388513488,0.7015361409668777
0.412922356344291,-0.42911592055955494
-0.08584266088764103,-0.8811823451218508
-0.7109424314883412,0.24403416320376814
0.4359673967446287,-0.7946516225100126
-0.5234418110036749,0.3400734260205105
-0.2386572803107625,-0.11263796656888081
-0.03323966325672778,0.29567711171930955
-0.6206344332485962,-0.4280692158211432
0.15465841356934829,0.17557915623593878
0.5651284056183696,0.6340866928510633
0.16458090093940414,-0.5958524294974041
0.6713226176027702,-0.36985637765255475
-0.3234977437608204,0.4715558994536122
0.5832339726766034,0.4007659725023762
0.4045871018213547,-0.6025855382242766
-0.8177690797523001,-0.3280551609021978
0.5887292961475843,0.7143052712801856
0.9071451355666478,-0.10354206959130896
0.9598632884563538,-0.21476903196103447
